Java HotSpot(TM) 64-Bit Server VM (25.121-b13) for windows-amd64 JRE (1.8.0_121-b13), built on Dec 12 2016 18:21:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8096224k(3274140k free), swap 15733820k(4340300k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
7.076: [GC (Allocation Failure) 7.076: [DefNew: 896K->0K(960K), 0.0007595 secs] 237365K->236469K(524224K), 0.0008156 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
7.078: [GC (Allocation Failure) 7.078: [DefNew: 896K->0K(960K), 0.0008171 secs] 237365K->236469K(524224K), 0.0008760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.079: [GC (Allocation Failure) 7.079: [DefNew: 896K->0K(960K), 0.0010287 secs] 237365K->236469K(524224K), 0.0011101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.081: [GC (Allocation Failure) 7.081: [DefNew: 896K->0K(960K), 0.0009352 secs] 237365K->236469K(524224K), 0.0009956 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.082: [GC (Allocation Failure) 7.082: [DefNew: 896K->0K(960K), 0.0008053 secs] 237366K->236470K(524224K), 0.0008645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.083: [GC (Allocation Failure) 7.083: [DefNew: 896K->0K(960K), 0.0007907 secs] 237366K->236470K(524224K), 0.0008396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.085: [GC (Allocation Failure) 7.085: [DefNew: 896K->0K(960K), 0.0010410 secs] 237366K->236470K(524224K), 0.0011183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.086: [GC (Allocation Failure) 7.086: [DefNew: 896K->0K(960K), 0.0008373 secs] 237366K->236470K(524224K), 0.0008977 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.088: [GC (Allocation Failure) 7.088: [DefNew: 896K->0K(960K), 0.0008621 secs] 237367K->236471K(524224K), 0.0009178 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.089: [GC (Allocation Failure) 7.089: [DefNew: 896K->0K(960K), 0.0008349 secs] 237367K->236471K(524224K), 0.0008922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.091: [GC (Allocation Failure) 7.091: [DefNew: 896K->0K(960K), 0.0008025 secs] 237367K->236471K(524224K), 0.0008531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.092: [GC (Allocation Failure) 7.092: [DefNew: 896K->0K(960K), 0.0007777 secs] 237367K->236471K(524224K), 0.0008278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.093: [GC (Allocation Failure) 7.093: [DefNew: 896K->0K(960K), 0.0007571 secs] 237368K->236472K(524224K), 0.0008140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.095: [GC (Allocation Failure) 7.095: [DefNew: 896K->0K(960K), 0.0007950 secs] 237368K->236472K(524224K), 0.0008539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.096: [GC (Allocation Failure) 7.096: [DefNew: 896K->0K(960K), 0.0008539 secs] 237368K->236472K(524224K), 0.0009162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.098: [GC (Allocation Failure) 7.098: [DefNew: 896K->0K(960K), 0.0009545 secs] 237369K->236473K(524224K), 0.0010445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.099: [GC (Allocation Failure) 7.099: [DefNew: 896K->0K(960K), 0.0011870 secs] 237369K->236473K(524224K), 0.0012814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.101: [GC (Allocation Failure) 7.101: [DefNew: 896K->0K(960K), 0.0008053 secs] 237369K->236473K(524224K), 0.0008602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.103: [GC (Allocation Failure) 7.103: [DefNew: 896K->0K(960K), 0.0007943 secs] 237369K->236473K(524224K), 0.0008535 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.104: [GC (Allocation Failure) 7.104: [DefNew: 896K->0K(960K), 0.0008116 secs] 237370K->236474K(524224K), 0.0008827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.105: [GC (Allocation Failure) 7.105: [DefNew: 896K->0K(960K), 0.0007800 secs] 237370K->236474K(524224K), 0.0008385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.107: [GC (Allocation Failure) 7.107: [DefNew: 896K->0K(960K), 0.0007733 secs] 237370K->236474K(524224K), 0.0008341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.108: [GC (Allocation Failure) 7.108: [DefNew: 896K->0K(960K), 0.0010070 secs] 237370K->236474K(524224K), 0.0011116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.110: [GC (Allocation Failure) 7.110: [DefNew: 896K->0K(960K), 0.0008306 secs] 237371K->236475K(524224K), 0.0009016 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.112: [GC (Allocation Failure) 7.112: [DefNew: 896K->0K(960K), 0.0008254 secs] 237371K->236475K(524224K), 0.0008823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.113: [GC (Allocation Failure) 7.113: [DefNew: 896K->0K(960K), 0.0008077 secs] 237371K->236475K(524224K), 0.0008586 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.114: [GC (Allocation Failure) 7.114: [DefNew: 896K->0K(960K), 0.0008929 secs] 237371K->236475K(524224K), 0.0009541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.116: [GC (Allocation Failure) 7.116: [DefNew: 896K->0K(960K), 0.0008061 secs] 237372K->236476K(524224K), 0.0008653 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.117: [GC (Allocation Failure) 7.117: [DefNew: 896K->0K(960K), 0.0007903 secs] 237372K->236476K(524224K), 0.0008511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.118: [GC (Allocation Failure) 7.119: [DefNew: 896K->0K(960K), 0.0008811 secs] 237372K->236476K(524224K), 0.0009411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.120: [GC (Allocation Failure) 7.120: [DefNew: 896K->0K(960K), 0.0007619 secs] 237373K->236477K(524224K), 0.0008199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.121: [GC (Allocation Failure) 7.121: [DefNew: 896K->0K(960K), 0.0008768 secs] 237373K->236477K(524224K), 0.0009403 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.123: [GC (Allocation Failure) 7.123: [DefNew: 896K->0K(960K), 0.0008096 secs] 237373K->236477K(524224K), 0.0008716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.124: [GC (Allocation Failure) 7.124: [DefNew: 896K->0K(960K), 0.0007745 secs] 237373K->236477K(524224K), 0.0008377 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.126: [GC (Allocation Failure) 7.126: [DefNew: 896K->0K(960K), 0.0007674 secs] 237374K->236478K(524224K), 0.0008254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.127: [GC (Allocation Failure) 7.127: [DefNew: 896K->0K(960K), 0.0007283 secs] 237374K->236478K(524224K), 0.0007753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.128: [GC (Allocation Failure) 7.128: [DefNew: 896K->0K(960K), 0.0007508 secs] 237374K->236478K(524224K), 0.0008006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.130: [GC (Allocation Failure) 7.130: [DefNew: 896K->0K(960K), 0.0009628 secs] 237374K->236478K(524224K), 0.0010473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.131: [GC (Allocation Failure) 7.131: [DefNew: 896K->0K(960K), 0.0008270 secs] 237375K->236479K(524224K), 0.0008941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.133: [GC (Allocation Failure) 7.133: [DefNew: 896K->0K(960K), 0.0008381 secs] 237375K->236479K(524224K), 0.0008902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.134: [GC (Allocation Failure) 7.134: [DefNew: 896K->0K(960K), 0.0007457 secs] 237375K->236479K(524224K), 0.0007970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.135: [GC (Allocation Failure) 7.135: [DefNew: 896K->0K(960K), 0.0008764 secs] 237375K->236479K(524224K), 0.0009486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.137: [GC (Allocation Failure) 7.137: [DefNew: 896K->0K(960K), 0.0010129 secs] 237376K->236480K(524224K), 0.0010761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.138: [GC (Allocation Failure) 7.138: [DefNew: 896K->0K(960K), 0.0009482 secs] 237376K->236480K(524224K), 0.0010149 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.140: [GC (Allocation Failure) 7.140: [DefNew: 896K->0K(960K), 0.0010449 secs] 237376K->236480K(524224K), 0.0011101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.142: [GC (Allocation Failure) 7.142: [DefNew: 896K->0K(960K), 0.0009707 secs] 237377K->236481K(524224K), 0.0010362 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.145: [GC (Allocation Failure) 7.145: [DefNew: 896K->0K(960K), 0.0012841 secs] 237377K->236481K(524224K), 0.0014089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.147: [GC (Allocation Failure) 7.147: [DefNew: 896K->0K(960K), 0.0012241 secs] 237377K->236481K(524224K), 0.0013213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.149: [GC (Allocation Failure) 7.149: [DefNew: 896K->0K(960K), 0.0008057 secs] 237377K->236481K(524224K), 0.0008562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.150: [GC (Allocation Failure) 7.150: [DefNew: 896K->0K(960K), 0.0007599 secs] 237378K->236482K(524224K), 0.0008093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.152: [GC (Allocation Failure) 7.152: [DefNew: 896K->0K(960K), 0.0008586 secs] 237378K->236482K(524224K), 0.0009174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.153: [GC (Allocation Failure) 7.153: [DefNew: 896K->0K(960K), 0.0007943 secs] 237378K->236482K(524224K), 0.0008570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.154: [GC (Allocation Failure) 7.154: [DefNew: 896K->0K(960K), 0.0007848 secs] 237378K->236482K(524224K), 0.0008416 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.156: [GC (Allocation Failure) 7.156: [DefNew: 896K->0K(960K), 0.0008310 secs] 237379K->236483K(524224K), 0.0008925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.157: [GC (Allocation Failure) 7.157: [DefNew: 896K->0K(960K), 0.0010899 secs] 237379K->236483K(524224K), 0.0011756 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.159: [GC (Allocation Failure) 7.159: [DefNew: 896K->0K(960K), 0.0008262 secs] 237379K->236483K(524224K), 0.0008886 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.160: [GC (Allocation Failure) 7.160: [DefNew: 896K->0K(960K), 0.0007548 secs] 237379K->236483K(524224K), 0.0008096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.162: [GC (Allocation Failure) 7.162: [DefNew: 896K->0K(960K), 0.0007635 secs] 237380K->236484K(524224K), 0.0008219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.163: [GC (Allocation Failure) 7.163: [DefNew: 896K->0K(960K), 0.0008152 secs] 237380K->236484K(524224K), 0.0008803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.164: [GC (Allocation Failure) 7.164: [DefNew: 896K->0K(960K), 0.0007789 secs] 237380K->236484K(524224K), 0.0008373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.166: [GC (Allocation Failure) 7.166: [DefNew: 896K->0K(960K), 0.0007911 secs] 237381K->236485K(524224K), 0.0008519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.167: [GC (Allocation Failure) 7.167: [DefNew: 896K->0K(960K), 0.0007875 secs] 237381K->236485K(524224K), 0.0008499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.169: [GC (Allocation Failure) 7.169: [DefNew: 896K->0K(960K), 0.0007106 secs] 237381K->236485K(524224K), 0.0007682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.170: [GC (Allocation Failure) 7.170: [DefNew: 896K->0K(960K), 0.0007686 secs] 237381K->236485K(524224K), 0.0008420 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.171: [GC (Allocation Failure) 7.171: [DefNew: 896K->0K(960K), 0.0007552 secs] 237382K->236486K(524224K), 0.0008152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.173: [GC (Allocation Failure) 7.173: [DefNew: 896K->0K(960K), 0.0007824 secs] 237382K->236486K(524224K), 0.0008527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.174: [GC (Allocation Failure) 7.174: [DefNew: 896K->0K(960K), 0.0008243 secs] 237382K->236486K(524224K), 0.0009024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.176: [GC (Allocation Failure) 7.176: [DefNew: 896K->0K(960K), 0.0010335 secs] 237382K->236486K(524224K), 0.0011124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.177: [GC (Allocation Failure) 7.177: [DefNew: 896K->0K(960K), 0.0010457 secs] 237383K->236487K(524224K), 0.0011211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.179: [GC (Allocation Failure) 7.179: [DefNew: 896K->0K(960K), 0.0008440 secs] 237383K->236487K(524224K), 0.0009028 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.180: [GC (Allocation Failure) 7.180: [DefNew: 896K->0K(960K), 0.0007887 secs] 237383K->236487K(524224K), 0.0008365 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.182: [GC (Allocation Failure) 7.182: [DefNew: 896K->0K(960K), 0.0007595 secs] 237383K->236487K(524224K), 0.0008061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.183: [GC (Allocation Failure) 7.183: [DefNew: 896K->0K(960K), 0.0007864 secs] 237384K->236488K(524224K), 0.0008345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.184: [GC (Allocation Failure) 7.185: [DefNew: 896K->0K(960K), 0.0008641 secs] 237384K->236488K(524224K), 0.0009273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.186: [GC (Allocation Failure) 7.186: [DefNew: 896K->0K(960K), 0.0007737 secs] 237384K->236488K(524224K), 0.0008199 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.187: [GC (Allocation Failure) 7.187: [DefNew: 896K->0K(960K), 0.0007871 secs] 237384K->236488K(524224K), 0.0008444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.189: [GC (Allocation Failure) 7.189: [DefNew: 896K->0K(960K), 0.0007733 secs] 237385K->236489K(524224K), 0.0008219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.190: [GC (Allocation Failure) 7.190: [DefNew: 896K->0K(960K), 0.0007544 secs] 237385K->236489K(524224K), 0.0008010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.191: [GC (Allocation Failure) 7.191: [DefNew: 896K->0K(960K), 0.0007615 secs] 237385K->236489K(524224K), 0.0008175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.193: [GC (Allocation Failure) 7.193: [DefNew: 896K->0K(960K), 0.0008389 secs] 237386K->236490K(524224K), 0.0009024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.195: [GC (Allocation Failure) 7.195: [DefNew: 896K->0K(960K), 0.0009095 secs] 237386K->236490K(524224K), 0.0009814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.196: [GC (Allocation Failure) 7.196: [DefNew: 896K->0K(960K), 0.0007753 secs] 237386K->236490K(524224K), 0.0008231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.197: [GC (Allocation Failure) 7.197: [DefNew: 896K->0K(960K), 0.0008006 secs] 237386K->236490K(524224K), 0.0008531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.199: [GC (Allocation Failure) 7.199: [DefNew: 896K->0K(960K), 0.0007792 secs] 237387K->236491K(524224K), 0.0008282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.200: [GC (Allocation Failure) 7.200: [DefNew: 896K->0K(960K), 0.0007287 secs] 237387K->236491K(524224K), 0.0007741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.201: [GC (Allocation Failure) 7.201: [DefNew: 896K->0K(960K), 0.0007737 secs] 237387K->236491K(524224K), 0.0008337 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
7.203: [GC (Allocation Failure) 7.203: [DefNew: 896K->0K(960K), 0.0008286 secs] 237387K->236491K(524224K), 0.0008933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.205: [GC (Allocation Failure) 7.205: [DefNew: 896K->0K(960K), 0.0009660 secs] 237388K->236492K(524224K), 0.0010568 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.207: [GC (Allocation Failure) 7.207: [DefNew: 896K->0K(960K), 0.0008385 secs] 237388K->236492K(524224K), 0.0009044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.208: [GC (Allocation Failure) 7.208: [DefNew: 896K->0K(960K), 0.0007654 secs] 237388K->236492K(524224K), 0.0008223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.210: [GC (Allocation Failure) 7.210: [DefNew: 896K->0K(960K), 0.0008744 secs] 237388K->236492K(524224K), 0.0009352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.211: [GC (Allocation Failure) 7.211: [DefNew: 896K->0K(960K), 0.0007710 secs] 237389K->236493K(524224K), 0.0008393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.212: [GC (Allocation Failure) 7.213: [DefNew: 896K->0K(960K), 0.0008270 secs] 237389K->236493K(524224K), 0.0008771 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.214: [GC (Allocation Failure) 7.214: [DefNew: 896K->0K(960K), 0.0008171 secs] 237389K->236493K(524224K), 0.0008669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.215: [GC (Allocation Failure) 7.215: [DefNew: 896K->0K(960K), 0.0007303 secs] 237390K->236494K(524224K), 0.0007749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.217: [GC (Allocation Failure) 7.217: [DefNew: 896K->0K(960K), 0.0007954 secs] 237390K->236494K(524224K), 0.0008479 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.218: [GC (Allocation Failure) 7.218: [DefNew: 896K->0K(960K), 0.0007899 secs] 237390K->236494K(524224K), 0.0008385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.219: [GC (Allocation Failure) 7.219: [DefNew: 896K->0K(960K), 0.0007189 secs] 237390K->236494K(524224K), 0.0007662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.221: [GC (Allocation Failure) 7.221: [DefNew: 896K->0K(960K), 0.0007725 secs] 237391K->236495K(524224K), 0.0008231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.222: [GC (Allocation Failure) 7.222: [DefNew: 896K->0K(960K), 0.0007789 secs] 237391K->236495K(524224K), 0.0008270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.223: [GC (Allocation Failure) 7.223: [DefNew: 896K->0K(960K), 0.0007157 secs] 237391K->236495K(524224K), 0.0007627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.225: [GC (Allocation Failure) 7.225: [DefNew: 896K->0K(960K), 0.0009269 secs] 237391K->236495K(524224K), 0.0010035 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.226: [GC (Allocation Failure) 7.226: [DefNew: 896K->0K(960K), 0.0007386 secs] 237392K->236496K(524224K), 0.0007871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.228: [GC (Allocation Failure) 7.228: [DefNew: 896K->0K(960K), 0.0009072 secs] 237392K->236496K(524224K), 0.0009747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.229: [GC (Allocation Failure) 7.229: [DefNew: 896K->0K(960K), 0.0007445 secs] 237392K->236496K(524224K), 0.0007915 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.230: [GC (Allocation Failure) 7.230: [DefNew: 896K->0K(960K), 0.0007003 secs] 237392K->236496K(524224K), 0.0007477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.232: [GC (Allocation Failure) 7.232: [DefNew: 896K->0K(960K), 0.0007599 secs] 237393K->236497K(524224K), 0.0008219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.233: [GC (Allocation Failure) 7.233: [DefNew: 896K->0K(960K), 0.0008014 secs] 237393K->236497K(524224K), 0.0008641 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
7.235: [GC (Allocation Failure) 7.235: [DefNew: 896K->0K(960K), 0.0010670 secs] 237393K->236497K(524224K), 0.0011499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.236: [GC (Allocation Failure) 7.236: [DefNew: 896K->0K(960K), 0.0010007 secs] 237394K->236498K(524224K), 0.0010793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.238: [GC (Allocation Failure) 7.238: [DefNew: 896K->0K(960K), 0.0008846 secs] 237394K->236498K(524224K), 0.0009435 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.239: [GC (Allocation Failure) 7.239: [DefNew: 896K->0K(960K), 0.0007599 secs] 237394K->236498K(524224K), 0.0008100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.241: [GC (Allocation Failure) 7.241: [DefNew: 896K->0K(960K), 0.0007852 secs] 237394K->236498K(524224K), 0.0008361 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.242: [GC (Allocation Failure) 7.242: [DefNew: 896K->0K(960K), 0.0008519 secs] 237395K->236499K(524224K), 0.0009036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.243: [GC (Allocation Failure) 7.243: [DefNew: 896K->0K(960K), 0.0008389 secs] 237395K->236499K(524224K), 0.0009028 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.245: [GC (Allocation Failure) 7.245: [DefNew: 896K->0K(960K), 0.0007417 secs] 237395K->236499K(524224K), 0.0007883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.246: [GC (Allocation Failure) 7.246: [DefNew: 896K->0K(960K), 0.0008021 secs] 237395K->236499K(524224K), 0.0008610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.247: [GC (Allocation Failure) 7.247: [DefNew: 896K->0K(960K), 0.0009186 secs] 237396K->236500K(524224K), 0.0010003 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
7.250: [GC (Allocation Failure) 7.250: [DefNew: 896K->0K(960K), 0.0010319 secs] 237396K->236500K(524224K), 0.0011164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.251: [GC (Allocation Failure) 7.251: [DefNew: 896K->0K(960K), 0.0008819 secs] 237396K->236500K(524224K), 0.0009431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.253: [GC (Allocation Failure) 7.253: [DefNew: 896K->0K(960K), 0.0007939 secs] 237396K->236500K(524224K), 0.0008546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.254: [GC (Allocation Failure) 7.254: [DefNew: 896K->0K(960K), 0.0008069 secs] 237397K->236501K(524224K), 0.0008704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.256: [GC (Allocation Failure) 7.256: [DefNew: 896K->0K(960K), 0.0008112 secs] 237397K->236501K(524224K), 0.0008807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.257: [GC (Allocation Failure) 7.257: [DefNew: 896K->0K(960K), 0.0007828 secs] 237397K->236501K(524224K), 0.0008444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.258: [GC (Allocation Failure) 7.258: [DefNew: 896K->0K(960K), 0.0008187 secs] 237398K->236502K(524224K), 0.0008933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.260: [GC (Allocation Failure) 7.260: [DefNew: 896K->0K(960K), 0.0007508 secs] 237398K->236502K(524224K), 0.0008081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.261: [GC (Allocation Failure) 7.261: [DefNew: 896K->0K(960K), 0.0007773 secs] 237398K->236502K(524224K), 0.0008385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.263: [GC (Allocation Failure) 7.263: [DefNew: 896K->0K(960K), 0.0007575 secs] 237398K->236502K(524224K), 0.0008183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.264: [GC (Allocation Failure) 7.264: [DefNew: 896K->0K(960K), 0.0007445 secs] 237399K->236503K(524224K), 0.0007935 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
